PERMNO,date,TICKER,PRC,SHROUT
83435,20120713,YHOO,15.74000,1194147
83435,20120716,YHOO,15.64500,1194147
83435,20120717,YHOO,15.60000,1194147
83435,20120718,YHOO,15.70000,1194147
83435,20120719,YHOO,15.72500,1194147
83435,20120720,YHOO,15.91500,1194147
83435,20120723,YHOO,15.76000,1194147
83435,20120724,YHOO,15.43000,1194147
83435,20120725,YHOO,15.50000,1194147
83435,20120726,YHOO,15.80000,1194147
83435,20120727,YHOO,16.11000,1194147
83435,20120730,YHOO,15.98000,1194147
83435,20120731,YHOO,15.84000,1184618
83435,20120801,YHOO,15.99000,1184618
83435,20120802,YHOO,15.74500,1184618
83435,20120803,YHOO,15.97000,1184618
83435,20120806,YHOO,16.04000,1184618
83435,20120807,YHOO,16.22000,1184618
83435,20120808,YHOO,16.17000,1184618
83435,20120809,YHOO,16.01000,1184618
83435,20120810,YHOO,15.15000,1184618
83435,20120813,YHOO,15.02000,1184618
83435,20120814,YHOO,14.73000,1184618
83435,20120815,YHOO,14.76000,1184618
83435,20120816,YHOO,14.99000,1184618
83435,20120817,YHOO,15.03000,1184618
83435,20120820,YHOO,14.96000,1184618
83435,20120821,YHOO,14.97000,1184618
83435,20120822,YHOO,14.92000,1184618
83435,20120823,YHOO,14.86500,1184618
83435,20120824,YHOO,14.92000,1184618
83435,20120827,YHOO,14.85000,1184618
83435,20120828,YHOO,14.72000,1184618
83435,20120829,YHOO,14.84000,1184618
83435,20120830,YHOO,14.67000,1184618
83435,20120831,YHOO,14.65000,1184618
83435,20120904,YHOO,14.89000,1184618
83435,20120905,YHOO,15.09000,1184618
83435,20120906,YHOO,15.11000,1184618
83435,20120907,YHOO,15.22000,1184618
83435,20120910,YHOO,15.11000,1184618
83435,20120911,YHOO,15.16000,1184618
83435,20120912,YHOO,15.40000,1184618
83435,20120913,YHOO,15.59500,1184618
83435,20120914,YHOO,15.77000,1184618
83435,20120917,YHOO,15.68000,1184618
83435,20120918,YHOO,15.90500,1184618
83435,20120919,YHOO,15.86000,1184618
83435,20120920,YHOO,15.79000,1184618
83435,20120921,YHOO,15.73500,1184618
83435,20120924,YHOO,16.00000,1184618
83435,20120925,YHOO,15.67500,1184618
83435,20120926,YHOO,15.61000,1184618
83435,20120927,YHOO,16.04000,1184618
83435,20120928,YHOO,15.97500,1185965
83435,20121001,YHOO,15.82500,1185965
83435,20121002,YHOO,15.94000,1185965
83435,20121003,YHOO,16.21000,1185965
83435,20121004,YHOO,16.27000,1185965
83435,20121005,YHOO,16.09000,1185965
83435,20121008,YHOO,16.03000,1185965
83435,20121009,YHOO,15.85000,1185965
83435,20121010,YHOO,15.83000,1185965
83435,20121011,YHOO,15.92000,1185965
83435,20121012,YHOO,15.88000,1185965
83435,20121015,YHOO,15.68000,1185965
83435,20121016,YHOO,15.92000,1185965
83435,20121017,YHOO,16.09000,1185965
83435,20121018,YHOO,16.00000,1185965
83435,20121019,YHOO,15.84000,1185965
83435,20121022,YHOO,15.77000,1185965
83435,20121023,YHOO,16.67000,1185965
83435,20121024,YHOO,16.55000,1185965
83435,20121025,YHOO,16.61000,1185965
83435,20121026,YHOO,16.79000,1185965
83435,20121031,YHOO,16.83500,1182688
83435,20121101,YHOO,16.95000,1182688
83435,20121102,YHOO,17.11000,1182688
83435,20121105,YHOO,17.36800,1182688
83435,20121106,YHOO,17.46000,1182688
83435,20121107,YHOO,17.39000,1182688
83435,20121108,YHOO,17.24000,1182688
83435,20121109,YHOO,17.26000,1182688
83435,20121112,YHOO,17.51000,1182688
83435,20121113,YHOO,17.85000,1182688
83435,20121114,YHOO,17.82500,1182688
83435,20121115,YHOO,17.89000,1182688
83435,20121116,YHOO,17.86000,1182688
83435,20121119,YHOO,18.36000,1182688
83435,20121120,YHOO,18.24000,1182688
83435,20121121,YHOO,18.40000,1182688
83435,20121123,YHOO,18.57000,1182688
83435,20121126,YHOO,18.75500,1182688
83435,20121127,YHOO,18.93000,1182688
83435,20121128,YHOO,18.91000,1182688
83435,20121129,YHOO,18.87000,1182688
83435,20121130,YHOO,18.77000,1182688
83435,20121203,YHOO,18.55000,1182688
83435,20121204,YHOO,18.93000,1182688
83435,20121205,YHOO,18.89000,1182688
83435,20121206,YHOO,19.20000,1182688
83435,20121207,YHOO,19.20000,1182688
83435,20121210,YHOO,19.43000,1182688
83435,20121211,YHOO,19.52000,1182688
83435,20121212,YHOO,19.38000,1182688
83435,20121213,YHOO,19.35000,1182688
83435,20121214,YHOO,19.64000,1182688
83435,20121217,YHOO,19.69000,1182688
83435,20121218,YHOO,19.62000,1182688
83435,20121219,YHOO,19.60000,1182688
83435,20121220,YHOO,19.69210,1182688
83435,20121221,YHOO,19.35000,1182688
83435,20121224,YHOO,19.65000,1182688
83435,20121226,YHOO,19.57000,1182688
83435,20121227,YHOO,19.60000,1182688
83435,20121228,YHOO,19.50000,1182688
83435,20121231,YHOO,19.90000,1115233
83639,20120103,CHKP,52.97000,205893
83639,20120104,CHKP,51.73000,205893
83639,20120105,CHKP,52.27000,205893
83639,20120106,CHKP,51.36000,205893
83639,20120109,CHKP,51.33000,205893
83639,20120110,CHKP,52.59000,205893
83639,20120111,CHKP,52.28000,205893
83639,20120112,CHKP,52.33000,205893
83639,20120113,CHKP,50.90000,205893
83639,20120117,CHKP,54.88000,205893
83639,20120118,CHKP,54.69000,205893
83639,20120119,CHKP,54.41000,205893
83639,20120120,CHKP,54.75000,205893
83639,20120123,CHKP,55.83000,205893
83639,20120124,CHKP,56.52000,205893
83639,20120125,CHKP,56.56000,205893
83639,20120126,CHKP,55.63000,205893
83639,20120127,CHKP,56.28000,205893
83639,20120130,CHKP,56.47000,205893
83639,20120131,CHKP,56.29000,206379
83639,20120201,CHKP,57.81000,206379
83639,20120202,CHKP,58.11000,206379
83639,20120203,CHKP,59.11000,206379
83639,20120206,CHKP,58.05000,206379
83639,20120207,CHKP,58.39000,206379
83639,20120208,CHKP,58.09000,206379
83639,20120209,CHKP,58.60000,206379
83639,20120210,CHKP,57.29000,206379
83639,20120213,CHKP,57.57000,206379
83639,20120214,CHKP,58.56000,206379
83639,20120215,CHKP,58.22000,206379
83639,20120216,CHKP,58.71000,206379
83639,20120217,CHKP,58.02000,206379
83639,20120221,CHKP,58.54000,206379
83639,20120222,CHKP,58.57000,206379
83639,20120223,CHKP,58.51000,206379
83639,20120224,CHKP,58.87000,206379
83639,20120227,CHKP,58.94000,206379
83639,20120228,CHKP,58.26000,206379
83639,20120229,CHKP,58.16000,206379
83639,20120301,CHKP,58.96000,206379
83639,20120302,CHKP,58.72000,206379
83639,20120305,CHKP,58.07000,206379
83639,20120306,CHKP,57.77000,206379
83639,20120307,CHKP,58.89000,206379
83639,20120308,CHKP,59.63000,206379
83639,20120309,CHKP,59.78000,206379
83639,20120312,CHKP,60.30000,206379
83639,20120313,CHKP,61.55000,206379
83639,20120314,CHKP,61.26000,206379
83639,20120315,CHKP,62.90000,206379
83639,20120316,CHKP,61.74000,206379
83639,20120319,CHKP,62.00000,206379
83639,20120320,CHKP,61.93000,206379
83639,20120321,CHKP,61.28000,206379
83639,20120322,CHKP,62.00000,206379
83639,20120323,CHKP,62.62000,206379
83639,20120326,CHKP,63.95000,206379
83639,20120327,CHKP,63.47000,206379
83639,20120328,CHKP,63.26000,206379
83639,20120329,CHKP,63.90000,206379
83639,20120330,CHKP,63.84000,206379
83639,20120402,CHKP,64.52000,206379
83639,20120403,CHKP,64.49000,206379
83639,20120404,CHKP,63.07000,206379
83639,20120405,CHKP,63.08000,206379
83639,20120409,CHKP,61.77000,206379
83639,20120410,CHKP,61.66000,206379
83639,20120411,CHKP,62.46000,206379
83639,20120412,CHKP,62.51000,206379
83639,20120413,CHKP,62.48000,206379
83639,20120416,CHKP,62.93000,206379
83639,20120417,CHKP,64.33000,206379
83639,20120418,CHKP,64.00000,206379
83639,20120419,CHKP,63.86000,206379
83639,20120420,CHKP,64.05000,206379
83639,20120423,CHKP,60.76000,206379
83639,20120424,CHKP,59.80000,206379
83639,20120425,CHKP,59.87000,206379
83639,20120426,CHKP,58.71000,206379
83639,20120427,CHKP,58.99000,206379
83639,20120430,CHKP,58.12500,207290
83639,20120501,CHKP,58.21000,207290
83639,20120502,CHKP,58.53000,207290
83639,20120503,CHKP,56.83000,207290
83639,20120504,CHKP,55.17000,207290
83639,20120507,CHKP,55.46000,207290
83639,20120508,CHKP,55.40000,207290
83639,20120509,CHKP,55.95000,207290
83639,20120510,CHKP,53.61000,207290
83639,20120511,CHKP,53.48000,207290
83639,20120514,CHKP,52.74000,207290
83639,20120515,CHKP,53.42000,207290
83639,20120516,CHKP,53.79000,207290
83639,20120517,CHKP,53.58000,207290
83639,20120518,CHKP,53.09000,207290
83639,20120521,CHKP,54.09000,207290
83639,20120522,CHKP,54.41000,207290
83639,20120523,CHKP,54.54000,207290
83639,20120524,CHKP,52.30000,207290
83639,20120525,CHKP,52.26000,207290
83639,20120529,CHKP,52.59000,207290
83639,20120530,CHKP,51.50000,207290
83639,20120531,CHKP,51.24000,207290
83639,20120601,CHKP,50.46000,207290
83639,20120604,CHKP,51.17000,207290
83639,20120605,CHKP,51.92000,207290
83639,20120606,CHKP,53.23000,207290
83639,20120607,CHKP,53.78000,207290
83639,20120608,CHKP,53.67000,207290
83639,20120611,CHKP,53.31000,207290
83639,20120612,CHKP,53.64000,207290
83639,20120613,CHKP,51.81000,207290
83639,20120614,CHKP,51.22000,207290
83639,20120615,CHKP,50.39000,207290
83639,20120618,CHKP,49.16000,207290
83639,20120619,CHKP,48.64000,207290
83639,20120620,CHKP,50.55000,207290
83639,20120621,CHKP,49.16000,207290
83639,20120622,CHKP,49.47000,207290
83639,20120625,CHKP,48.85000,207290
83639,20120626,CHKP,49.07000,207290
83639,20120627,CHKP,49.36000,207290
83639,20120628,CHKP,47.48000,207290
83639,20120629,CHKP,49.59000,204800
83639,20120702,CHKP,48.46000,204800
83639,20120703,CHKP,49.53000,204800
83639,20120705,CHKP,50.25000,204800
83639,20120706,CHKP,47.27000,204800
83639,20120709,CHKP,44.96000,204800
83639,20120710,CHKP,44.28000,204800
83639,20120711,CHKP,44.68000,204800
83639,20120712,CHKP,44.29000,204800
83639,20120713,CHKP,46.04000,204800
83639,20120716,CHKP,45.30000,204800
83639,20120717,CHKP,45.62000,204800
83639,20120718,CHKP,48.75000,204800
83639,20120719,CHKP,49.93000,204800
83639,20120720,CHKP,49.38000,204800
83639,20120723,CHKP,47.87000,204800
83639,20120724,CHKP,47.27000,204800
83639,20120725,CHKP,47.57000,204800
83639,20120726,CHKP,49.30000,204800
83639,20120727,CHKP,50.32000,204800
83639,20120730,CHKP,48.32000,204800
83639,20120731,CHKP,48.57000,204800
83639,20120801,CHKP,48.01000,204800
83639,20120802,CHKP,48.21000,204800
83639,20120803,CHKP,49.39000,204800
83639,20120806,CHKP,49.58000,204800
83639,20120807,CHKP,50.34000,204800
83639,20120808,CHKP,50.91000,204800
83639,20120809,CHKP,50.65000,204800
83639,20120810,CHKP,51.79000,204800
83639,20120813,CHKP,50.71000,204800
83639,20120814,CHKP,47.94000,204800
83639,20120815,CHKP,48.55000,204800
83639,20120816,CHKP,50.50000,204800
83639,20120817,CHKP,51.06000,204800
83639,20120820,CHKP,50.62000,204800
83639,20120821,CHKP,50.48000,204800
83639,20120822,CHKP,50.25000,204800
83639,20120823,CHKP,49.58000,204800
83639,20120824,CHKP,49.32000,204800
83639,20120827,CHKP,48.37000,204800
83639,20120828,CHKP,47.99000,204800
83639,20120829,CHKP,47.72000,204800
83639,20120830,CHKP,45.93000,204800
83639,20120831,CHKP,46.09000,204800
83639,20120904,CHKP,45.90000,204800
83639,20120905,CHKP,46.88000,204800
83639,20120906,CHKP,48.51000,204800
83639,20120907,CHKP,48.26000,204800
83639,20120910,CHKP,47.45500,204800
83639,20120911,CHKP,47.96000,204800
83639,20120912,CHKP,48.01000,204800
83639,20120913,CHKP,48.66000,204800
83639,20120914,CHKP,47.51000,204800
83639,20120917,CHKP,47.31000,204800
83639,20120918,CHKP,46.89000,204800
83639,20120919,CHKP,46.72000,204800
83639,20120920,CHKP,46.96000,204800
83639,20120921,CHKP,46.68000,204800
83639,20120924,CHKP,47.32000,204800
83639,20120925,CHKP,48.12000,204800
83639,20120926,CHKP,47.51000,204800
83639,20120927,CHKP,48.69000,204800
83639,20120928,CHKP,48.16000,204800
83639,20121001,CHKP,46.72000,204800
83639,20121002,CHKP,46.92000,204800
83639,20121003,CHKP,46.43000,204800
83639,20121004,CHKP,46.63000,204800
83639,20121005,CHKP,46.72000,204800
83639,20121008,CHKP,46.66000,204800
83639,20121009,CHKP,46.11000,204800
83639,20121010,CHKP,45.61000,204800
83639,20121011,CHKP,45.43000,204800
83639,20121012,CHKP,46.05000,204800
83639,20121015,CHKP,46.54000,204800
83639,20121016,CHKP,47.42000,204800
83639,20121017,CHKP,41.15000,204800
83639,20121018,CHKP,41.42000,204800
83639,20121019,CHKP,41.72240,204800
83639,20121022,CHKP,42.22000,204800
83639,20121023,CHKP,42.85000,204800
83639,20121024,CHKP,44.07970,204800
83639,20121025,CHKP,45.30000,204800
83639,20121026,CHKP,44.27000,204800
83639,20121031,CHKP,44.52000,204800
83639,20121101,CHKP,45.46000,204800
83639,20121102,CHKP,44.90000,204800
83639,20121105,CHKP,44.60000,204800
83639,20121106,CHKP,45.28000,204800
83639,20121107,CHKP,44.32000,204800
83639,20121108,CHKP,44.11000,204800
83639,20121109,CHKP,44.34000,204800
83639,20121112,CHKP,44.59000,204800
83639,20121113,CHKP,44.27000,204800
83639,20121114,CHKP,44.23000,204800
83639,20121115,CHKP,44.04000,204800
83639,20121116,CHKP,43.67000,204800
83639,20121119,CHKP,44.86000,204800
83639,20121120,CHKP,45.22040,204800
83639,20121121,CHKP,45.50000,204800
83639,20121123,CHKP,46.01000,204800
83639,20121126,CHKP,46.13000,204800
83639,20121127,CHKP,45.51000,204800
83639,20121128,CHKP,45.82000,204800
83639,20121129,CHKP,45.59000,204800
83639,20121130,CHKP,46.17000,204800
83639,20121203,CHKP,45.84000,204800
83639,20121204,CHKP,45.15980,204800
83639,20121205,CHKP,44.71000,204800
83639,20121206,CHKP,45.04000,204800
83639,20121207,CHKP,46.33000,204800
83639,20121210,CHKP,46.37000,204800
83639,20121211,CHKP,46.73000,204800
83639,20121212,CHKP,46.41000,204800
83639,20121213,CHKP,46.53000,204800
83639,20121214,CHKP,46.74000,204800
83639,20121217,CHKP,46.43000,204800
83639,20121218,CHKP,47.13000,204800
83639,20121219,CHKP,47.72000,204800
83639,20121220,CHKP,48.03000,204800
83639,20121221,CHKP,47.55000,204800
83639,20121224,CHKP,47.52000,204800
83639,20121226,CHKP,47.42750,204800
83639,20121227,CHKP,47.26000,204800
83639,20121228,CHKP,47.07000,204800
83639,20121231,CHKP,47.64000,199029
83906,20120103,SRCL,77.49000,84696
83906,20120104,SRCL,76.72000,84696
83906,20120105,SRCL,76.93000,84696
83906,20120106,SRCL,77.45000,84696
83906,20120109,SRCL,77.36000,84696
83906,20120110,SRCL,79.81000,84696
83906,20120111,SRCL,80.77000,84696
83906,20120112,SRCL,83.66000,84696
83906,20120113,SRCL,84.06000,84696
83906,20120117,SRCL,84.17000,84696
83906,20120118,SRCL,84.06000,84696
83906,20120119,SRCL,83.56000,84696
83906,20120120,SRCL,84.30000,84696
83906,20120123,SRCL,84.11000,84696
83906,20120124,SRCL,84.29000,84696
83906,20120125,SRCL,84.17000,84696
83906,20120126,SRCL,83.72000,84696
83906,20120127,SRCL,83.50000,84696
83906,20120130,SRCL,82.89000,84696
83906,20120131,SRCL,84.02000,84696
83906,20120201,SRCL,85.02000,84696
83906,20120202,SRCL,85.30000,84696
83906,20120203,SRCL,86.90000,84696
83906,20120206,SRCL,86.14000,84696
83906,20120207,SRCL,84.76000,84696
83906,20120208,SRCL,84.79000,84696
83906,20120209,SRCL,85.27000,84696
83906,20120210,SRCL,84.53000,84696
83906,20120213,SRCL,86.24000,84696
83906,20120214,SRCL,87.94000,84762
83906,20120215,SRCL,86.91000,84762
83906,20120216,SRCL,87.59000,84762
83906,20120217,SRCL,88.05000,84762
83906,20120221,SRCL,88.09000,84762
83906,20120222,SRCL,87.91000,84762
83906,20120223,SRCL,89.27000,84762
83906,20120224,SRCL,89.23000,84762
83906,20120227,SRCL,87.96000,84762
83906,20120228,SRCL,86.87000,84762
83906,20120229,SRCL,86.77000,84762
83906,20120301,SRCL,86.59000,84762
83906,20120302,SRCL,85.94000,84762
83906,20120305,SRCL,86.24000,84762
83906,20120306,SRCL,85.41000,84762
83906,20120307,SRCL,85.45000,84762
83906,20120308,SRCL,86.67000,84762
83906,20120309,SRCL,87.75000,84762
83906,20120312,SRCL,87.80000,84762
83906,20120313,SRCL,87.86000,84762
83906,20120314,SRCL,87.00000,84762
83906,20120315,SRCL,86.44000,84762
83906,20120316,SRCL,86.88000,84762
83906,20120319,SRCL,86.81000,84762
83906,20120320,SRCL,85.39000,84762
83906,20120321,SRCL,85.43000,84762
83906,20120322,SRCL,85.43500,84762
83906,20120323,SRCL,84.66000,84989
83906,20120326,SRCL,85.90000,84989
83906,20120327,SRCL,85.47000,84989
83906,20120328,SRCL,84.94000,84989
83906,20120329,SRCL,84.18000,84989
83906,20120330,SRCL,83.64000,84994
83906,20120402,SRCL,84.20000,84994
83906,20120403,SRCL,84.43000,84994
83906,20120404,SRCL,84.65000,84994
83906,20120405,SRCL,85.57000,84994
83906,20120409,SRCL,84.77000,84994
83906,20120410,SRCL,84.44000,84994
83906,20120411,SRCL,85.57000,84994
83906,20120412,SRCL,86.67000,84994
83906,20120413,SRCL,86.10000,84994
83906,20120416,SRCL,86.12000,84994
83906,20120417,SRCL,87.02000,84994
83906,20120418,SRCL,87.75000,84994
83906,20120419,SRCL,87.28000,84994
83906,20120420,SRCL,87.91000,84994
83906,20120423,SRCL,87.11000,84994
83906,20120424,SRCL,87.22000,84994
83906,20120425,SRCL,87.10000,84994
83906,20120426,SRCL,85.97000,84994
83906,20120427,SRCL,87.64000,84994
83906,20120430,SRCL,86.60000,85083
83906,20120501,SRCL,87.54000,85083
83906,20120502,SRCL,87.38000,85083
83906,20120503,SRCL,86.53000,85083
83906,20120504,SRCL,84.62000,85083
83906,20120507,SRCL,85.22000,85083
83906,20120508,SRCL,84.87000,85083
83906,20120509,SRCL,83.19000,85083
83906,20120510,SRCL,83.32000,85083
83906,20120511,SRCL,83.24000,85083
83906,20120514,SRCL,81.45000,85083
83906,20120515,SRCL,81.78000,85083
83906,20120516,SRCL,83.07000,85083
83906,20120517,SRCL,82.40000,85083
83906,20120518,SRCL,81.37000,85083
83906,20120521,SRCL,82.82000,85083
83906,20120522,SRCL,83.95000,85083
83906,20120523,SRCL,85.76000,85083
83906,20120524,SRCL,86.80000,85083
83906,20120525,SRCL,86.31000,85083
83906,20120529,SRCL,87.01000,85083
83906,20120530,SRCL,86.93000,85083
83906,20120531,SRCL,87.26000,85083
83906,20120601,SRCL,85.76000,85083
83906,20120604,SRCL,85.84000,85083
83906,20120605,SRCL,85.83000,85083
83906,20120606,SRCL,86.72000,85083
83906,20120607,SRCL,86.04000,85083
83906,20120608,SRCL,87.54000,85083
83906,20120611,SRCL,87.71000,85083
83906,20120612,SRCL,88.04000,85083
83906,20120613,SRCL,87.56000,85083
83906,20120614,SRCL,88.02000,85083
83906,20120615,SRCL,87.77000,85083
83906,20120618,SRCL,89.18000,85083
83906,20120619,SRCL,90.75000,85083
83906,20120620,SRCL,90.36000,85083
83906,20120621,SRCL,88.68000,85083
83906,20120622,SRCL,88.47000,85083
83906,20120625,SRCL,88.40000,85083
83906,20120626,SRCL,88.76000,85083
83906,20120627,SRCL,89.78000,85083
83906,20120628,SRCL,89.55000,85083
83906,20120629,SRCL,91.67000,85479
83906,20120702,SRCL,92.56000,85479
83906,20120703,SRCL,92.93000,85479
83906,20120705,SRCL,92.82000,85479
83906,20120706,SRCL,92.47000,85479
83906,20120709,SRCL,92.51000,85479
83906,20120710,SRCL,93.42000,85479
83906,20120711,SRCL,92.38000,85479
83906,20120712,SRCL,92.53000,85479
83906,20120713,SRCL,92.82000,85479
83906,20120716,SRCL,93.02000,85479
83906,20120717,SRCL,93.32000,85479
83906,20120718,SRCL,93.16000,85479
83906,20120719,SRCL,94.17000,85479
83906,20120720,SRCL,93.34000,85479
83906,20120723,SRCL,92.63000,85479
83906,20120724,SRCL,91.38000,85479
83906,20120725,SRCL,91.72000,85479
83906,20120726,SRCL,92.22000,85479
83906,20120727,SRCL,94.52000,85479
83906,20120730,SRCL,93.99000,85479
83906,20120731,SRCL,92.85000,85479
83906,20120801,SRCL,91.85000,85652
83906,20120802,SRCL,90.40000,85652
83906,20120803,SRCL,91.84000,85652
83906,20120806,SRCL,91.42000,85652
83906,20120807,SRCL,90.35000,85652
83906,20120808,SRCL,89.67000,85652
83906,20120809,SRCL,89.06000,85652
